TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,MM0,MM1,MM2,MM11,MM12,MM13,location,wind,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40,lag41,lag42,lag43,lag44,lag45,lag46,lag47,lag48
2013040510,2013,4,5,10,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009,0.002158514,0.031106098,0.044450708,0.089935156,0.09106287
2013040511,2013,4,5,11,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009,0.002158514,0.031106098,0.044450708,0.089935156
2013040512,2013,4,5,12,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009,0.002158514,0.031106098,0.044450708
2013040513,2013,4,5,13,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009,0.002158514,0.031106098
2013040514,2013,4,5,14,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009,0.002158514
2013040515,2013,4,5,15,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816,0.0090217060000000009
2013040516,2013,4,5,16,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637,0.059768816
2013040517,2013,4,5,17,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622,0.09303637
2013040518,2013,4,5,18,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808,0.068414622
2013040519,2013,4,5,19,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113,0.036180808
2013040520,2013,4,5,20,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293,0.011371113
2013040521,2013,4,5,21,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639,0.026407293
2013040522,2013,4,5,22,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991,0.040785639
2013040523,2013,4,5,23,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555,0.086645991
2013040600,2013,4,6,0,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701,0.167089555
2013040601,2013,4,6,1,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376,0.127149701
2013040602,2013,4,6,2,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165,0.11117376
2013040603,2013,4,6,3,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088,0.148952165
2013040604,2013,4,6,4,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268,0.153181088
2013040605,2013,4,6,5,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286,0.132788268
2013040606,2013,4,6,6,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.10149422,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002,0.179964286
2013040607,2013,4,6,7,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.038624189,0.10149422,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854,0.314914002
2013040608,2013,4,6,8,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.03448924,0.038624189,0.10149422,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619,0.402123854
2013040609,2013,4,6,9,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0.004493235,0.03448924,0.038624189,0.10149422,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478,0.434545619
2013040610,2013,4,6,10,0.20033514046805556,0.27710928133064516,0.26662343394940474,0.2502402596922043,0.25611627456111113,0.27547535683467744,W1,0,0.004493235,0.03448924,0.038624189,0.10149422,0.119631607,0.10262193,0.013893784,0.012490015,0.125270178,0.310967007,0.261159657,0.336716472,0.353162285,0.466121589,0.441217918,0.342073109,0.167935336,0.067192933,0.195658297,0.359270739,0.405788926,0.439338396,0.422140769,0.418381726,0.276853675,0.174137764,0.188140208,0.184569116,0.131190675,0.015315173,0,0.035053096,0.136171408,0.093882151,0.169438959,0.30109951,0.480687897,0.624847276,0.560379642,0.498167455,0.567145931,0.502302411,0.509068688,0.49281081,0.443379377,0.415562439,0.482567415,0.509914478
