TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10
2012041610,2012,04,16,10,0.524480772,0.07718966,0.682345852,0.003780718,0,0.10993725,0.611635068,0.462343337,0.337252875,0.161156215
2012041611,2012,04,16,11,0.42721547,0.093483392,0.756817747,0.001890359,0.007314618,0.197811418,0.547039776,0.463073413,0.293707197,0.432257258
2012041612,2012,04,16,12,0.32816464,0.168277178,0.725863889,0.011972275,0.061446389,0.185237707,0.481222167,0.455043159,0.256622303,0.410609055
2012041613,2012,04,16,13,0.438304658,0.092802642,0.630338084,0.028985507,0.1243575,0.241299441,0.640197755,0.579875913,0.244217599,0.341570524
2012041614,2012,04,16,14,0.533502483,0.105834092,0.529842509,0.017013233,0.138411632,0.218113707,0.630641424,0.600194673,0.21023388,0.449890162
2012041615,2012,04,16,15,0.405319036,0.115939208,0.434997286,0.011184625,0.155898422,0.200824854,0.476484033,0.535953311,0.199767412,0.381835581
2012041616,2012,04,16,16,0.46659148,0.105860617,0.348860526,0.031190926,0.226492578,0.239633188,0.475404351,0.518067893,0.317999742,0.31500452
2012041617,2012,04,16,17,0.297246492,0.090901857,0.261507095,0.017643352,0.283014629,0.227260373,0.371831113,0.48497386,0.199767412,0.357306445
2012041618,2012,04,16,18,0.328446565,0.063053104,0.294567954,0.027567738,0.27746127,0.235827986,0.280767174,0.35211096,0.141232717,0.377312448
2012041619,2012,04,16,19,0.393759975,0.072751545,0.305957336,0.093572779,0.378176557,0.323229458,0.368140642,0.378756557,0.155575656,0.344676303
2012041620,2012,04,16,20,0.351094815,0.082317369,0.231936464,0.120667927,0.485253945,0.411623592,0.502489604,0.503224229,0.040444502,0.444523719
2012041621,2012,04,16,21,0.322338118,0.07666805,0.207350909,0.132482672,0.484463175,0.449923778,0.528437634,0.560895511,0.201318,0.591076737
2012041622,2012,04,16,22,0.391316593,0.109626826,0.053965332,0.259766856,0.000251608,0.406282129,0.590218178,0.71529382,0.209975449,0.671440552
2012041623,2012,04,16,23,0.351658673,0.138156324,0.013759717,0.289540013,0,0.293154182,0.444329966,0.559678819,0.011758625,0.710341956
2012041700,2012,04,17,00,0.193120943,0.168913724,0.006364696,0.098141147,0,0.128573286,0.283722129,0.209879557,0.002584313,0.514200805
2012041701,2012,04,17,01,0.061836294,0.155281093,0.007521054,0.063327032,0,0.085865211,0.11880144,0.120452621,0.001421372,0.191229797
2012041702,2012,04,17,02,0.027535008,0.146281083,0.016733209,0.053560176,0,0.035014949,0.115570805,0.152451648,0,0.123750777
2012041703,2012,04,17,03,0.013999507,0.125991285,0,0.007561437,0,0,0.081830737,0.11996594,0,0.205745279
2012041704,2012,04,17,04,0.00158291,0.105701478,0,0.004095778,0,0,0.075006842,0.083465159,0,0.457197745
2012041705,2012,04,17,05,0.025467531,0.020294225,0.009819367,0.002520479,0,0,0.052822922,0.031998983,0,0.34439569
2012041706,2012,04,17,06,0.168781124,0.021889999,0.00379091,0.003780718,0,0.000118174,0.122416725,0.161941838,0,0.089037375
2012041707,2012,04,17,07,0.220374019,0.02693814,0.013071484,0.019218652,0,0.008260361,0.250112848,0.170945369,0,0.005091251
2012041708,2012,04,17,08,0.354008071,0.035946992,0.022763467,0.018588532,0,0.017005235,0.425634509,0.32437038,0,0
2012041709,2012,04,17,09,0.388215385,0.086171989,0.023320715,0.039382483,0,0.030441616,0.473879684,0.387030054,0.095748805,0
2012041710,2012,04,17,10,0.416878106,0.104286939,0.362791284,0.017170762,0,0,0.514623249,0.54130672,0.162811733,0.054120148
2012041711,2012,04,17,11,0.224884873,0.050879223,0.436651021,0,0,0.011663771,0.305705321,0.349920927,0.235818581,0.613124554
2012041712,2012,04,17,12,0.19180528,0.054831095,0.301717659,0.00047259,0,0.218184611,0.169881788,0.229954987,0.207907998,0.654446418
2012041713,2012,04,17,13,0.290574186,0.060789845,0.200560854,0.134530561,0,0.314460949,0.234913175,0.257817254,0.036051169,0.704348283
2012041714,2012,04,17,14,0.252607833,0.08067297,0.16645301,0.381695022,0,0.293118729,0.272682571,0.210244573,0.005556273,0.758825323
2012041715,2012,04,17,15,0.141434075,0.152823332,0.195401572,0.420447385,0,0.340719207,0.243286338,0.244433656,0.056984106,0.783245009
2012041716,2012,04,17,16,0.099144812,0.146705449,0.245470218,0.392722117,0,0.465948169,0.233616622,0.2694975,0.0321747,0.741190458
2012041717,2012,04,17,17,0.133728029,0.193296849,0.340035471,0.325929427,0,0.396615497,0.188540089,0.265969086,0,0.732647429
2012041718,2012,04,17,18,0.177802833,0.141807605,0.215500783,0.234089477,0,0.338651162,0.184942418,0.281299388,0.012146272,0.818852814
2012041719,2012,04,17,19,0.164176294,0.101758451,0.151044054,0.216288595,0,0.318006169,0.190875277,0.244798651,0.030107249,0.808809061
2012041720,2012,04,17,20,0.196692036,0.091396944,0.099531425,0.20384373,0,0.297290271,0.174897282,0.269010818,0,0.714180949
2012041721,2012,04,17,21,0.316417624,0.117115048,0.065049986,0.13720857,0,0.297774784,0.329520379,0.460396589,0,0.590983868
2012041722,2012,04,17,22,0.395545521,0.233964862,0.037357256,0.09152489,0,0.214993914,0.344236838,0.38508335,0.023646466,0.547311234
2012041723,2012,04,17,23,0.255990972,0.321737055,0.001311199,0.117044739,0,0.203093795,0.201593474,0.278744381,0.035275875,0.504135885
2012041800,2012,04,18,00,0.332675489,0.328288137,0,0.183679899,0,0.119686603,0.330199785,0.178732206,0.01757333,0.300009926
2012041801,2012,04,18,01,0.38924912,0.294728178,0,0.092942659,0,0.122900935,0.384606411,0.320476928,0,0.1948106
2012041802,2012,04,18,02,0.406446756,0.326086764,0,0.058443604,0,0.043972536,0.381259373,0.385448367,0,0.307813985
2012041803,2012,04,18,03,0.338126107,0.208971717,0,0.006616257,0,0,0.300851267,0.313906849,0,0.317805164
2012041804,2012,04,18,04,0.283150075,0.09051286,0,0.004410838,0,0,0.291542258,0.265969065,0,0.266850382
2012041805,2012,04,18,05,0.182501642,0.054238757,0.000777807,0.001575299,0,0.01988868,0.204780544,0.184207323,0,0.149396684
2012041806,2012,04,18,06,0.16408232,0.040376268,0.000822819,0.010554505,0,0.004372437,0.171485552,0.160481794,0,0.025147874
2012041807,2012,04,18,07,0.121041254,0.012996084,0.051503175,0.011027095,0,0.006735917,0.130814123,0.125562722,0,0
2012041808,2012,04,18,08,0.114744853,0.061691611,0.075788498,0.006458727,0,0.007385873,0.120403705,0.119600945,0,0
2012041809,2012,04,18,09,0.111549666,0.080177876,0.086910062,0.09042218,0,0.022015812,0.111013287,0.116559192,0.022095878,0
2012041810,2012,04,18,10,0.235410199,0.039218115,0.076902095,0.052930057,0,0.007125891,0.276632829,0.236525088,0.047163716,0
2012041811,2012,04,18,11,0.306550127,0.05578591,0.174867554,0.004253308,0,0.04704506,0.335918031,0.298454816,0.208812508,0
2012041812,2012,04,18,12,0.343012867,0.092139578,0.128576766,0.066950221,0,0.166128975,0.394137929,0.393965172,0.053624499,0
2012041813,2012,04,18,13,0.370359922,0.062947017,0.073755757,0.197700063,0,0.283936611,0.517415334,0.539238372,0.010595684,0.046641505
2012041814,2012,04,18,14,0.35927074,0.083281027,0.056182173,0.199590422,0,0.394382009,0.508373886,0.449324712,0,0
2012041815,2012,04,18,15,0.304952535,0.048783936,0.04840455,0.170919975,0,0.346887888,0.407681947,0.31402847,0,0.097936848
2012041816,2012,04,18,16,0.330232118,0.03726428,0.078384341,0.418557026,0,0.432599473,0.241182325,0.166808653,0,0.348887004
2012041817,2012,04,18,17,0.327130906,0.03069109,0.099181682,0.441398866,0,0.500844944,0.281626957,0.281299432,0,0.389374748
2012041818,2012,04,18,18,0.284653689,0.001414541,0.061985569,0.576244486,0,0.579442455,0.279559553,0.257817254,0,0.164880749
2012041819,2012,04,18,19,0.31068508,0.077569821,0.083034079,0.628544423,0,0.67064913,0.196032168,0.275702693,0.007365293,0.107527957
2012041820,2012,04,18,20,0.285499475,0.21192457,0.175507625,0.442028986,0,0.478261897,0.237737688,0.230806685,0.004264117,0.12306235
2012041821,2012,04,18,21,0.290386238,0.298573963,0.161159599,0.140044108,0,0.16061025,0.253718957,0.198564306,0.000387647,0.151964608
2012041822,2012,04,18,22,0.277229579,0.422461122,0.083337911,0.070730939,0,0.056061734,0.245061218,0.195887569,0.061506655,0.360194941
2012041823,2012,04,18,23,0.180904047,0.391588788,0.056535517,0.077347196,0,0.065054774,0.159579446,0.169972028,0.350432872,0.514312191
2012041900,2012,04,19,00,0.178366691,0.24377823,0.05395498,0.121928166,0,0.066319235,0.125907689,0.143813134,0.075591162,0.352886833
2012041901,2012,04,19,01,0.184005257,0.279044478,0,0.407529931,0,0.198744992,0.16040593,0.095510399,0,0.322398786
2012041902,2012,04,19,02,0.193402872,0.178178954,0,0.450850662,0,0.338674797,0.163684684,0.166565279,0,0.360396435
2012041903,2012,04,19,03,0.122732823,0.069878259,0.042188393,0.354914934,0,0.379858428,0.099796901,0.080058389,0,0.337199794
2012041904,2012,04,19,04,0.05751339,0.051966651,0.008425796,0.339634531,0,0.361553279,0.086357872,0.08723688,0,0.346990383
2012041905,2012,04,19,05,0.176769099,0.030615944,0,0.334120983,0.252785666,0.286477352,0.13703618,0.136512935,0,0.29279307
2012041906,2012,04,19,06,0.132882245,0.025152286,0,0.330182735,0.260280004,0.252963212,0.125318252,0.104148957,0,0.144148675
2012041907,2012,04,19,07,0.098580956,0.023154247,0.002562533,0.172495274,0.172756191,0.281833115,0.104874382,0.085533528,0,0.089426431
2012041908,2012,04,19,08,0.154214828,0.071398891,0,0.110901071,0.164354265,0.186336725,0.172434957,0.126414376,0,0.057264647
2012041909,2012,04,19,09,0.075269004,0.089991244,0,0.177378702,0.127008375,0.260999043,0.044669408,0.048424335,0,0.022653932
2012041910,2012,04,19,10,0,0.102960808,0,0.012287335,0.03120844,0.150754541,0.001934842,0.008619508,0.050264892,0.130079219
2012041911,2012,04,19,11,0,0.089849793,0,0.056710775,0.028845117,0.160137555,0,0,0.091226257,0.195503183
2012041912,2012,04,19,12,0,0.007581048,0,0.023944549,0.019679379,0.035428558,0,0,0,0.221216395
2012041913,2012,04,19,13,0.006757471,0.034024099,0,0.004253308,0.001338917,0,0.01146983,0.007897147,0,0.164090643
2012041914,2012,04,19,14,0,0.031623804,0,0,0,0.13672729,0,0,0,0.070149287
2012041915,2012,04,19,15,0,0.050684726,0,0.005671078,0.068940728,0.117228584,0,0,0,0.066141809
2012041916,2012,04,19,16,0,0.013155219,0,0,0.052918659,0.096441782,0,0,0,0.160237737
2012041917,2012,04,19,17,0,0.032949932,0,0,0.028575536,0.097942591,0,0,0,0.206276096
2012041918,2012,04,19,18,0,0.092219147,0,0,0.01426081,0.057657083,0,0,0,0.212513132
2012041919,2012,04,19,19,0,0.186073853,0,0.002362949,0.01897847,0.017336122,0.000894825,0.01155481,0,0.143137594
2012041920,2012,04,19,20,0.011934967,0.285913836,0,0.00094518,0.009291542,0.002304393,0.016626503,0.031390659,0,0.172345762
2012041921,2012,04,19,21,0.024621747,0.367161458,0,0,0,0,0.032464237,0.062294658,0,0.195125166
2012041922,2012,04,19,22,0.015412086,0.533078127,0,0,0,0,0.050737165,0.080301719,0,0.214371308
2012041923,2012,04,19,23,0.013156658,0.375312742,0,0,0.005131016,0.041833587,0.026251028,0.037595809,0,0.327731352
2012042000,2012,04,20,00,0.031951885,0.166915682,0,0,0,0.026967301,0.059119134,0.062173015,0,0.165333574
2012042001,2012,04,20,01,0.045860349,0.119510923,0,0.003938248,0.001401819,0.044917928,0.049699614,0.052196121,0,0.103486361
2012042002,2012,04,20,02,0.0854243,0.079258427,0.009559198,0.009451796,0.001320945,0.011415606,0.085462882,0.055116188,0,0.064878201
2012042003,2012,04,20,03,0.047645897,0.055697499,0.024057111,0.008034026,0.002992344,0.009820257,0.071110818,0.04246258,0,0.139494632
2012042004,2012,04,20,04,0.048209751,0.043868411,0,0.014807813,0.00110528,0,0.017023798,0.04161086,0,0.174861284
2012042005,2012,04,20,05,0.191429374,0.014609541,0,0.00078765,0,0,0.051222734,0.105730622,0,0.048446823
2012042006,2012,04,20,06,0.235692128,0.021788332,0,0,0,0,0.109070071,0.148436554,0,0.014410851
2012042007,2012,04,20,07,0.174137766,0.120757484,0,0,0,0,0.131409411,0.176907167,0,0.012202409
2012042008,2012,04,20,08,0.136453335,0.114542351,0,0,0,0,0.146254759,0.147341548,0,0.018221525
2012042009,2012,04,20,09,0.167371486,0.024047175,0,0,0,0,0.167290505,0.09672707,0,0
2012042010,2012,04,20,10,0.207405314,0.072309504,0,0,0,0,0.227403354,0.138216309,0.00594392,0
2012042011,2012,04,20,11,0.245935528,0.231931466,0,0.00047259,0,0.000472696,0.294050353,0.170823682,0,0
2012042012,2012,04,20,12,0.279672956,0.520603647,0,0,0,0,0.31425655,0.218153032,0,0
2012042013,2012,04,20,13,0.230053562,0.517182236,0,0.008821676,0.025664067,0.019593245,0.315070515,0.25952065,0,0.044168369
2012042014,2012,04,20,14,0.234094532,0.449991605,0,0.121770636,0.269886057,0.222947023,0.309256036,0.321206961,0,0.119437302
2012042015,2012,04,20,15,0.147918425,0.373915887,0,0.137838689,0.496702131,0.369707283,0.237727725,0.242000249,0,0.160058882
2012042016,2012,04,20,16,0.172070289,0.308069062,0,0.106647763,0.665243881,0.550513466,0.303737944,0.391288435,0,0.49434453
2012042017,2012,04,20,17,0.17254017,0.23049924,0.026579133,0.484089477,0.815903454,0.700050815,0.237838576,0.35211096,0,0.529632752
2012042018,2012,04,20,18,0.144911188,0.205293916,0.075809652,0.628544423,0.897181985,0.818118434,0.160429181,0.242608617,0,0.529036334
2012042019,2012,04,20,19,0.130626815,0.200617091,0.088442272,0.739918084,0.899778944,0.928138405,0.163672898,0.296021409,0.009432743,0.100173745
2012042020,2012,04,20,20,0.215205332,0.132993255,0.083036331,0.799464398,0.969321735,0.949090651,0.203698168,0.320355241,0.047680579,0
2012042021,2012,04,20,21,0.217366786,0.042188648,0,0.801354757,0.954593652,0.963519694,0.198119072,0.206594474,0.184778395,0.00099388
2012042022,2012,04,20,22,0.274316316,0.021607095,0,0.834436043,0.9221721,0.962727928,0.252378993,0.18688406,0.112934488,0.098199055
2012042023,2012,04,20,23,0.202236627,0.014702373,0,0.873030876,0.840426297,0.932735373,0.195269372,0.150869895,0.462979713,0.057793106
2012042100,2012,04,21,00,0.112865332,0.317007189,0,0.672810334,0.875876137,0.793502795,0.056372574,0.076408376,0.127665073,0
2012042101,2012,04,21,01,0.057983271,0.65369416,0,0.877284184,0.86817512,0.759775942,0.033181778,0.007771624,0.003488823,0.05287152
2012042102,2012,04,21,02,0.160323276,0.909257264,0,0.993541273,0.820917652,0.895817823,0.11104232,0.071416061,0,0.269642533
2012042103,2012,04,21,03,0.327694752,0.93463944,0,0.721014493,0.406868912,0.491792817,0.331208739,0.308796704,0.001292157,0.186344875
2012042104,2012,04,21,04,0.585283331,0.752331777,0,0.627599244,0.744006326,0.583212205,0.41496697,0.347365876,0.105698411,0.653633518
2012042105,2012,04,21,05,0.326848968,0.835710046,0,0.071833648,0.473742856,0.466219969,0.306642362,0.272539253,0.186845846,0.320546143
2012042106,2012,04,21,06,0.144347331,0.888870227,0,0.003780718,0.082545559,0.072298838,0.094135121,0.085533506,0.25610544,0.012788432
2012042107,2012,04,21,07,0.099990599,0.921952768,0,0.003780718,0.026463822,0.077675754,0.167283056,0.264265712,0.261661713,0.005963445
2012042108,2012,04,21,08,0.049901324,0.942808387,0,0.003780718,0.00097049,0.078313894,0.072157232,0.0807884,0.224706034,0.107832258
2012042109,2012,04,21,09,0.15553049,0.675425026,0.062773281,0.002520479,0.000116818,0.055187247,0.151050374,0.157318397,0.162940948,0.359318186
2012042110,2012,04,21,10,0.301287463,0.730989908,0.321125482,0,0.017990008,0.040510039,0.254768394,0.234213389,0.278330534,0.289954075
2012042111,2012,04,21,11,0.641481046,0.85307352,0.333355692,0.100504096,0.250602063,0.176126493,0.592285454,0.543496775,0.301460137,0.598786868
2012042112,2012,04,21,12,0.851329735,0.881567667,0.274183373,0.436515438,0.645708278,0.684522754,0.686445889,0.816279423,0.391781884,0.770660695
2012042113,2012,04,21,13,0.8515177,0.678289469,0.144458351,0.482356648,0.725297437,0.832653833,0.695202204,0.771870052,0.020674506,0.917640388
2012042114,2012,04,21,14,0.739498147,0.420082925,0.248928491,0.468336484,0.824655836,0.762033065,0.735836704,0.723810691,0.18374467,0.99260545
2012042115,2012,04,21,15,0.867117724,0.339542566,0.2026278,0.61436673,0.933916825,0.740785384,0.765361751,0.757756443,0.088512728,0.995079197
2012042116,2012,04,21,16,0.791842851,0.343927643,0.248367639,0.526622558,0.934932245,0.660497985,0.727150006,0.811047636,0.331955033,0.980485112
2012042117,2012,04,21,17,0.73235596,0.284004203,0.287943089,0.867517328,0.918460875,0.474953026,0.67990701,0.606034828,0.33143817,0.882951853
2012042118,2012,04,21,18,0.795789847,0.280352924,0.44861701,0.573408948,0.672396751,0.79919878,0.72789117,0.56065216,0.489727355,0.577217026
2012042119,2012,04,21,19,0.724367995,0.301747835,0.31689075,0.393037177,0.761771683,0.944730032,0.65384069,0.534736596,0.396562863,0.65282714
2012042120,2012,04,21,20,0.580584516,0.341001313,0.145560241,0.470384373,0.484912476,0.931813616,0.544323361,0.506144296,0.292156609,0.776938706
2012042121,2012,04,21,21,0.443849256,0.39542573,0,0.376339004,0.457963409,0.905626263,0.505493182,0.506995972,0.171856829,0.846455101
2012042122,2012,04,21,22,0.332675494,0.422036757,0,0.338531821,0.720912261,0.957681899,0.43892807,0.506630956,0.242925443,0.932418138
2012042123,2012,04,21,23,0.318485097,0.414698838,0,0.314272212,0.65813594,0.930584607,0.468603872,0.559678775,0.32458974,0.922292418
2012042200,2012,04,22,00,0.492998769,0.380157543,0,0.645557656,0.886964883,0.949149738,0.613995192,0.672952905,0.59529655,0.92993866
2012042201,2012,04,22,01,0.817874237,0.558858115,0,0.915721487,0.922351821,0.934732513,0.645124875,0.250517119,0.745703579,0.790129377
2012042202,2012,04,22,02,0.810920004,0.651307107,0,0.940611216,0.956813199,0.937225984,0.051423542,0.006771714,0.847913167,0.199382909
2012042203,2012,04,22,03,0.893618995,0.564312929,0,0.890359168,0.918694511,0.932499025,0.056158063,0,0.878537279,0.310986699
2012042204,2012,04,22,04,0.819941721,0.519551588,0,0.759451796,0.796826139,0.895912362,0.1949662,0.641067958,0.939527071,0.903870311
2012042205,2012,04,22,05,0.906399755,0.575982888,0,0.79568368,0.810529816,0.916072842,0.539590747,0.767976645,0.960330792,0.88413019
2012042206,2012,04,22,06,0.877549082,0.668405363,0,0.763074984,0.758734409,0.91635646,0.512682089,0.685363206,0.925442564,0.876958877
2012042207,2012,04,22,07,0.821257388,0.497175333,0,0.49952741,0.568491427,0.837108992,0.646307936,0.613091633,0.880733945,0.846815555
2012042208,2012,04,22,08,0.584155614,0.367170302,0,0.492438563,0.625705402,0.832240224,0.688665328,0.677576346,0.844295129,0.571841472
2012042209,2012,04,22,09,0.412931103,0.25111616,0,0.257246377,0.511367312,0.734191276,0.511751307,0.584742706,0.72425378,0.29126833
2012042210,2012,04,22,10,0.252889761,0.359911943,0,0.170762445,0.353644729,0.62764562,0.469083267,0.69375839,0.765990438,0.315670532
2012042211,2012,04,22,11,0.21088243,0.417023981,0.428989079,0.329395085,0.6438302,0.72886163,0.332718671,0.521231268,0.683421631,0.359709763
2012042212,2012,04,22,12,0.23042946,0.67683073,0.516678749,0.392722117,0.559433521,0.65416386,0.318300396,0.42754593,0.4603954,0.688498093
